"","801279","801282","801284","801286","801288","801289","805627","805628","805631","805632","808131","809485","809498","810190","813048","813058","813068","813079","817198","817213","818157","818158","823695","825018","825661"
"805632",0.000737914735808457,0.000737914735808457,0.000737914735808457,0.000737914735808457,0.000737914735808457,0.000737914735808457,0.312538317008397,0.312538317008397,0.312538317008397,0,0.0235722088734014,0.000445474572149456,0.000445474572149456,0.000415423564936611,0.0108202974455438,0.0108202974455438,0.0108202974455438,0.0756557769981695,0.000389331379665917,0.000389331379665917,0.0100711133483596,0.0100711133483596,0.000415423564936611,0.0533475964403344,0.0235722088734014
"808131",0.000704410185110273,0.000704410185110273,0.000704410185110273,0.000704410185110273,0.000704410185110273,0.000704410185110273,0.00909070148366471,0.00909070148366471,0.00909070148366471,0.00909070148366471,0,0.000442953975238247,0.000442953975238247,0.000413152950505806,0.00597103876554327,0.00597103876554327,0.00597103876554327,0.053167638829996,0.000387347466545299,0.000387347466545299,0.0163493321496818,0.0163493321496818,0.000413152950505806,0.0473558569231909,0.810412541067553
"809485",0.000102834592691986,0.000102834592691986,0.000102834592691986,0.000102834592691986,0.000102834592691986,0.000102834592691986,0.000142620387427397,0.000142620387427397,0.000142620387427397,0.000142620387427397,0.000367722479577994,0,0.976212977408317,0.00496716670929518,0.000209341599827845,0.000209341599827845,0.000209341599827845,0.00235116033354685,0.00247393025591024,0.00247393025591024,0.000395004445695769,0.000395004445695769,0.00496716670929518,0.00355176416693944,0.000367722479577994
"809498",0.000102834592691986,0.000102834592691986,0.000102834592691986,0.000102834592691986,0.000102834592691986,0.000102834592691986,0.000142620387427397,0.000142620387427397,0.000142620387427397,0.000142620387427397,0.000367722479577994,0.976212977408317,0,0.00496716670929518,0.000209341599827845,0.000209341599827845,0.000209341599827845,0.00235116033354685,0.00247393025591024,0.00247393025591024,0.000395004445695769,0.000395004445695769,0.00496716670929518,0.00355176416693944,0.000367722479577994
"810190",0.0000954544210789316,0.0000954544210789316,0.0000954544210789316,0.0000954544210789316,0.0000954544210789316,0.0000954544210789316,0.000133565666510709,0.000133565666510709,0.000133565666510709,0.000133565666510709,0.000344443068771752,0.00498831363008846,0.00498831363008846,0,0.000195995655104282,0.000195995655104282,0.000195995655104282,0.00219803083808358,0.00490122236811415,0.00490122236811415,0.000370155031371052,0.000370155031371052,0.972074525009071,0.00331229874469681,0.000344443068771752
"813048",0.000754406651719361,0.000754406651719361,0.000754406651719361,0.000754406651719361,0.000754406651719361,0.000754406651719361,0.00740436666686555,0.00740436666686555,0.00740436666686555,0.00740436666686555,0.0105950129568251,0.00044745108327756,0.00044745108327756,0.000417149237434588,0,0.456724755176405,0.456724755176405,0.0999343899076858,0.000390838171616519,0.000390838171616519,0.00678381327007562,0.00678381327007562,0.000417149237434588,0.0561854093071758,0.0105950129568251
"813058",0.000754406651719361,0.000754406651719361,0.000754406651719361,0.000754406651719361,0.000754406651719361,0.000754406651719361,0.00740436666686555,0.00740436666686555,0.00740436666686555,0.00740436666686555,0.0105950129568251,0.00044745108327756,0.00044745108327756,0.000417149237434588,0.456724755176405,0,0.456724755176405,0.0999343899076858,0.000390838171616519,0.000390838171616519,0.00678381327007562,0.00678381327007562,0.000417149237434588,0.0561854093071758,0.0105950129568251
"813068",0.000754406651719361,0.000754406651719361,0.000754406651719361,0.000754406651719361,0.000754406651719361,0.000754406651719361,0.00740436666686555,0.00740436666686555,0.00740436666686555,0.00740436666686555,0.0105950129568251,0.00044745108327756,0.00044745108327756,0.000417149237434588,0.456724755176405,0.456724755176405,0,0.0999343899076858,0.000390838171616519,0.000390838171616519,0.00678381327007562,0.00678381327007562,0.000417149237434588,0.0561854093071758,0.0105950129568251
"813079",0.000932736474186901,0.000932736474186901,0.000932736474186901,0.000932736474186901,0.000932736474186901,0.000932736474186901,0.00471613576291535,0.00471613576291535,0.00471613576291535,0.00471613576291535,0.00859398240792735,0.000457791533364745,0.000457791533364745,0.000426161562914981,0.00910354305713376,0.00910354305713376,0.00910354305713376,0,0.000398693574449146,0.000398693574449146,0.00640031995006919,0.00640031995006919,0.000426161562914981,0.0915170491410923,0.00859398240792735
"817198",0.0000881827732145779,0.0000881827732145779,0.0000881827732145779,0.0000881827732145779,0.0000881827732145779,0.0000881827732145779,0.000124475600599161,0.000124475600599161,0.000124475600599161,0.000124475600599161,0.000321120791325258,0.00247054962142105,0.00247054962142105,0.00487377550769148,0.000182605173270165,0.000182605173270165,0.000182605173270165,0.00204484246442267,0,0.977548801320372,0.000345205877933632,0.000345205877933632,0.00487377550769148,0.00307391334355468,0.000321120791325258
"817213",0.0000881827732145779,0.0000881827732145779,0.0000881827732145779,0.0000881827732145779,0.0000881827732145779,0.0000881827732145779,0.000124475600599161,0.000124475600599161,0.000124475600599161,0.000124475600599161,0.000321120791325258,0.00247054962142105,0.00247054962142105,0.00487377550769148,0.000182605173270165,0.000182605173270165,0.000182605173270165,0.00204484246442267,0.977548801320372,0,0.000345205877933632,0.000345205877933632,0.00487377550769148,0.00307391334355468,0.000321120791325258
"818157",0.00067632722700043,0.00067632722700043,0.00067632722700043,0.00067632722700043,0.00067632722700043,0.00067632722700043,0.00359652838904942,0.00359652838904942,0.00359652838904942,0.00359652838904942,0.0151394085758932,0.000440604876923081,0.000440604876923081,0.00041113642804356,0.0035402275418681,0.0035402275418681,0.0035402275418681,0.0366659963556286,0.000385584323898476,0.000385584323898476,0,0.875179749972459,0.00041113642804356,0.0409498101834832,0.0151394085758932
"818158",0.00067632722700043,0.00067632722700043,0.00067632722700043,0.00067632722700043,0.00067632722700043,0.00067632722700043,0.00359652838904942,0.00359652838904942,0.00359652838904942,0.00359652838904942,0.0151394085758932,0.000440604876923081,0.000440604876923081,0.00041113642804356,0.0035402275418681,0.0035402275418681,0.0035402275418681,0.0366659963556286,0.000385584323898476,0.000385584323898476,0.875179749972459,0,0.00041113642804356,0.0409498101834832,0.0151394085758932
"823695",0.0000954544210789316,0.0000954544210789316,0.0000954544210789316,0.0000954544210789316,0.0000954544210789316,0.0000954544210789316,0.000133565666510709,0.000133565666510709,0.000133565666510709,0.000133565666510709,0.000344443068771752,0.00498831363008846,0.00498831363008846,0.972074525009071,0.000195995655104282,0.000195995655104282,0.000195995655104282,0.00219803083808358,0.00490122236811415,0.00490122236811415,0.000370155031371052,0.000370155031371052,0,0.00331229874469681,0.000344443068771752
"825018",0.00149084582514934,0.00149084582514934,0.00149084582514934,0.00149084582514934,0.00149084582514934,0.00149084582514934,0.00228446982682842,0.00228446982682842,0.00228446982682842,0.00228446982682842,0.00525832170430544,0.000475068240834457,0.000475068240834457,0.000441160237359174,0.0035159719413118,0.0035159719413118,0.0035159719413118,0.0628678161964715,0.000411715642442446,0.000411715642442446,0.00491039527561277,0.00491039527561277,0.000441160237359174,0,0.00525832170430544
"825661",0.000704410185110273,0.000704410185110273,0.000704410185110273,0.000704410185110273,0.000704410185110273,0.000704410185110273,0.00909070148366471,0.00909070148366471,0.00909070148366471,0.00909070148366471,0.810412541067553,0.000442953975238247,0.000442953975238247,0.000413152950505806,0.00597103876554327,0.00597103876554327,0.00597103876554327,0.053167638829996,0.000387347466545299,0.000387347466545299,0.0163493321496818,0.0163493321496818,0.000413152950505806,0.0473558569231909,0
